
MLP,7,10252061,100,0.03825437791041426,Mon Nov  4 17:29:08 2024
MLP,7,10252061,300,0.034516825869276714,Mon Nov  4 17:29:13 2024
MLP,7,10252061,1000,0.028065394157090702,Mon Nov  4 17:29:25 2024
MLP,7,10252061,3000,0.02491850340487184,Mon Nov  4 17:29:58 2024
MLP,7,10252061,10000,0.023123362529519444,Mon Nov  4 17:31:51 2024
MLP,7,10252061,30000,0.022138177442389564,Mon Nov  4 17:37:05 2024
Transformer,7,29033,1,0.6472781413310283,Mon Nov  4 17:39:27 2024
Transformer,7,29033,3,0.3993137994328061,Mon Nov  4 17:39:29 2024
Transformer,7,29033,10,0.0553820363774493,Mon Nov  4 17:39:30 2024
Transformer,7,29033,30,0.04290591522648528,Mon Nov  4 17:39:32 2024
Transformer,7,29033,100,0.041394927815811056,Mon Nov  4 17:39:35 2024
Transformer,7,29033,300,0.04122156690101366,Mon Nov  4 17:39:39 2024
Transformer,7,29033,1000,0.04119865435200769,Mon Nov  4 17:39:49 2024
Transformer,7,29033,3000,0.041093960807130146,Mon Nov  4 17:40:15 2024
Transformer,7,29033,10000,0.041109257453196754,Mon Nov  4 17:41:45 2024
Transformer,7,29033,30000,0.041155257438485686,Mon Nov  4 17:45:55 2024
Transformer,7,53093,1,0.5505210193427833,Mon Nov  4 17:47:49 2024
Transformer,7,53093,3,0.07250431320957236,Mon Nov  4 17:47:50 2024
Transformer,7,53093,10,0.04512759851845535,Mon Nov  4 17:47:52 2024
Transformer,7,53093,30,0.04160047101007926,Mon Nov  4 17:47:54 2024
Transformer,7,53093,100,0.04118060290410712,Mon Nov  4 17:47:56 2024
Transformer,7,53093,300,0.04120784766367964,Mon Nov  4 17:48:00 2024
Transformer,7,53093,1000,0.041211984950948403,Mon Nov  4 17:48:10 2024
Transformer,7,53093,3000,0.041200808073217805,Mon Nov  4 17:48:37 2024
Transformer,7,53093,10000,0.041204647538629735,Mon Nov  4 17:50:08 2024
Transformer,7,53093,30000,0.04115704004023526,Mon Nov  4 17:54:23 2024
Transformer,7,138377,1,0.2825618402377979,Mon Nov  4 17:56:20 2024
Transformer,7,138377,3,0.07726794279910423,Mon Nov  4 17:56:21 2024
Transformer,7,138377,10,0.05398296746047768,Mon Nov  4 17:56:23 2024
Transformer,7,138377,30,0.041344253396665726,Mon Nov  4 17:56:25 2024
Transformer,7,138377,100,0.041200032810101636,Mon Nov  4 17:56:27 2024
Transformer,7,138377,300,0.04124987769771267,Mon Nov  4 17:56:31 2024
Transformer,7,138377,1000,0.041204316692577826,Mon Nov  4 17:56:42 2024
Transformer,7,138377,3000,0.04238067557280128,Mon Nov  4 17:57:08 2024
Transformer,7,138377,10000,0.041187952700498943,Mon Nov  4 17:58:41 2024
Transformer,7,138377,30000,0.041196894806784554,Mon Nov  4 18:03:01 2024
Transformer,7,372489,1,0.059695995337254296,Mon Nov  4 18:04:59 2024
Transformer,7,372489,3,0.2165691413589426,Mon Nov  4 18:05:00 2024
Transformer,7,372489,10,0.04977218494624705,Mon Nov  4 18:05:02 2024
Transformer,7,372489,30,0.0423361020716461,Mon Nov  4 18:05:04 2024
Transformer,7,372489,100,0.04123388693944828,Mon Nov  4 18:05:06 2024
Transformer,7,372489,300,0.0421308024308166,Mon Nov  4 18:05:10 2024
Transformer,7,372489,1000,0.04122847318649292,Mon Nov  4 18:05:20 2024
Transformer,7,372489,3000,0.04127507415172216,Mon Nov  4 18:05:47 2024
Transformer,7,372489,10000,0.0412114213245946,Mon Nov  4 18:07:20 2024
Transformer,7,372489,30000,0.041162063946595065,Mon Nov  4 18:11:34 2024
Transformer,7,1148969,1,0.10126517209652308,Mon Nov  4 18:13:23 2024
Transformer,7,1148969,3,0.1395422030945082,Mon Nov  4 18:13:24 2024
Transformer,7,1148969,10,0.04357440457553477,Mon Nov  4 18:13:26 2024
Transformer,7,1148969,30,0.041619442302632974,Mon Nov  4 18:13:28 2024
Transformer,7,1148969,100,0.04123457118466094,Mon Nov  4 18:13:30 2024
Transformer,7,1148969,300,0.04129331005183426,Mon Nov  4 18:13:33 2024
Transformer,7,1148969,1000,0.04123606703974105,Mon Nov  4 18:13:43 2024
Transformer,7,1148969,3000,0.04120443076700778,Mon Nov  4 18:14:08 2024
Transformer,7,1148969,10000,0.04119424088983922,Mon Nov  4 18:15:34 2024
Transformer,7,1148969,30000,0.041154266309899254,Mon Nov  4 18:19:33 2024
Transformer,7,3270009,1,1.1430730336421244,Mon Nov  4 18:21:22 2024
Transformer,7,3270009,3,0.38190527703310995,Mon Nov  4 18:21:23 2024
Transformer,7,3270009,10,0.049150891400672296,Mon Nov  4 18:21:25 2024
Transformer,7,3270009,30,0.042523005423513616,Mon Nov  4 18:21:27 2024
Transformer,7,3270009,100,0.041245881669424674,Mon Nov  4 18:21:29 2024
Transformer,7,3270009,300,0.041291880245144304,Mon Nov  4 18:21:33 2024
Transformer,7,3270009,1000,0.041256415481502946,Mon Nov  4 18:21:43 2024
Transformer,7,3270009,3000,0.04120336019912282,Mon Nov  4 18:22:08 2024
Transformer,7,3270009,10000,0.04119489019786989,Mon Nov  4 18:23:37 2024
Transformer,7,3270009,30000,0.04115147969207248,Mon Nov  4 18:27:44 2024
Transformer,7,10379009,1,5.665198802947998,Mon Nov  4 18:29:37 2024
Transformer,7,10379009,3,0.6619001739733928,Mon Nov  4 18:29:39 2024
Transformer,7,10379009,10,0.2019653473351453,Mon Nov  4 18:29:41 2024
Transformer,7,10379009,30,0.04342182675326193,Mon Nov  4 18:29:43 2024
Transformer,7,10379009,100,0.04122371770240165,Mon Nov  4 18:29:46 2024
Transformer,7,10379009,300,0.041223696256811555,Mon Nov  4 18:29:50 2024
Transformer,7,10379009,1000,0.042810888205831114,Mon Nov  4 18:30:03 2024
Transformer,7,10379009,3000,0.04128281741931632,Mon Nov  4 18:30:36 2024
Transformer,7,10379009,10000,0.041160557721112226,Mon Nov  4 18:32:30 2024
Transformer,7,10379009,30000,0.04115149992946032,Mon Nov  4 18:37:50 2024
FlatLSTM,7,11357,1,0.6717187456182532,Mon Nov  4 18:40:13 2024
FlatLSTM,7,11357,3,0.5865939758919381,Mon Nov  4 18:40:15 2024
FlatLSTM,7,11357,10,0.3003881307872566,Mon Nov  4 18:40:16 2024
FlatLSTM,7,11357,30,0.07271595258970519,Mon Nov  4 18:40:18 2024
FlatLSTM,7,11357,100,0.043049216069079736,Mon Nov  4 18:40:21 2024
FlatLSTM,7,11357,300,0.04126510618103517,Mon Nov  4 18:40:24 2024
FlatLSTM,7,11357,1000,0.0411881246679538,Mon Nov  4 18:40:34 2024
FlatLSTM,7,11357,3000,0.04118631508302044,Mon Nov  4 18:40:58 2024
FlatLSTM,7,11357,10000,0.035868883233618094,Mon Nov  4 18:42:18 2024
FlatLSTM,7,11357,30000,0.0332649896877843,Mon Nov  4 18:46:01 2024
FlatLSTM,7,33041,1,0.6351191804215714,Mon Nov  4 18:47:42 2024
FlatLSTM,7,33041,3,0.4262649723001429,Mon Nov  4 18:47:44 2024
FlatLSTM,7,33041,10,0.10196401561434204,Mon Nov  4 18:47:46 2024
FlatLSTM,7,33041,30,0.04200074831778939,Mon Nov  4 18:47:48 2024
FlatLSTM,7,33041,100,0.04126160269653475,Mon Nov  4 18:47:50 2024
FlatLSTM,7,33041,300,0.04121932941111359,Mon Nov  4 18:47:54 2024
FlatLSTM,7,33041,1000,0.04119431599974632,Mon Nov  4 18:48:03 2024
FlatLSTM,7,33041,3000,0.04126883016244785,Mon Nov  4 18:48:28 2024
FlatLSTM,7,33041,10000,0.03408413007855415,Mon Nov  4 18:49:57 2024
FlatLSTM,7,33041,30000,0.03243989819610441,Mon Nov  4 18:53:53 2024
FlatLSTM,7,108857,1,0.5142873622275688,Mon Nov  4 18:55:43 2024
FlatLSTM,7,108857,3,0.24984929489122853,Mon Nov  4 18:55:44 2024
FlatLSTM,7,108857,10,0.05025155278476509,Mon Nov  4 18:55:46 2024
FlatLSTM,7,108857,30,0.04287819805982951,Mon Nov  4 18:55:48 2024
FlatLSTM,7,108857,100,0.04120103722891292,Mon Nov  4 18:55:50 2024
FlatLSTM,7,108857,300,0.04116538942262933,Mon Nov  4 18:55:55 2024
FlatLSTM,7,108857,1000,0.04119944642927196,Mon Nov  4 18:56:04 2024
FlatLSTM,7,108857,3000,0.04132285321483741,Mon Nov  4 18:56:28 2024
FlatLSTM,7,108857,10000,0.03660201090010437,Mon Nov  4 18:57:51 2024
FlatLSTM,7,108857,30000,0.03507553091323053,Mon Nov  4 19:01:46 2024
FlatLSTM,7,312321,1,0.6291728567432713,Mon Nov  4 19:03:32 2024
FlatLSTM,7,312321,3,0.32505114014084274,Mon Nov  4 19:03:34 2024
FlatLSTM,7,312321,10,0.042718933442154446,Mon Nov  4 19:03:37 2024
FlatLSTM,7,312321,30,0.04782346595783491,Mon Nov  4 19:03:39 2024
FlatLSTM,7,312321,100,0.041205298054862664,Mon Nov  4 19:03:42 2024
FlatLSTM,7,312321,300,0.041230072846283786,Mon Nov  4 19:03:46 2024
FlatLSTM,7,312321,1000,0.04125294371231182,Mon Nov  4 19:03:56 2024
FlatLSTM,7,312321,3000,0.03989677453363264,Mon Nov  4 19:04:21 2024
FlatLSTM,7,312321,10000,0.0362287835293525,Mon Nov  4 19:05:47 2024
FlatLSTM,7,312321,30000,0.03549214976059424,Mon Nov  4 19:09:45 2024
FlatLSTM,7,1046601,1,0.5705334640838005,Mon Nov  4 19:11:34 2024
FlatLSTM,7,1046601,3,0.13728834648390073,Mon Nov  4 19:11:35 2024
FlatLSTM,7,1046601,10,0.047967914793942426,Mon Nov  4 19:11:37 2024
FlatLSTM,7,1046601,30,0.05076073714204737,Mon Nov  4 19:11:39 2024
FlatLSTM,7,1046601,100,0.041275927041833464,Mon Nov  4 19:11:41 2024
FlatLSTM,7,1046601,300,0.04131278023123741,Mon Nov  4 19:11:45 2024
FlatLSTM,7,1046601,1000,0.0412649066262954,Mon Nov  4 19:11:55 2024
FlatLSTM,7,1046601,3000,0.03753848988059405,Mon Nov  4 19:12:22 2024
FlatLSTM,7,1046601,10000,0.03673429565655219,Mon Nov  4 19:13:51 2024
FlatLSTM,7,1046601,30000,0.03612698956921294,Mon Nov  4 19:17:54 2024
FlatLSTM,7,3076361,1,0.5688831339011321,Mon Nov  4 19:19:39 2024
FlatLSTM,7,3076361,3,0.05470585168616192,Mon Nov  4 19:19:41 2024
FlatLSTM,7,3076361,10,0.054418178728303394,Mon Nov  4 19:19:43 2024
FlatLSTM,7,3076361,30,0.0518613142540326,Mon Nov  4 19:19:44 2024
FlatLSTM,7,3076361,100,0.041317480440075334,Mon Nov  4 19:19:47 2024
FlatLSTM,7,3076361,300,0.04139848949538695,Mon Nov  4 19:19:51 2024
FlatLSTM,7,3076361,1000,0.04151238883669312,Mon Nov  4 19:20:00 2024
FlatLSTM,7,3076361,3000,0.03953419273366799,Mon Nov  4 19:20:25 2024
FlatLSTM,7,3076361,10000,0.03959565005592398,Mon Nov  4 19:21:52 2024
FlatLSTM,7,3076361,30000,0.040787022762201926,Mon Nov  4 19:25:55 2024
FlatLSTM,7,10266201,1,0.2992932611220592,Mon Nov  4 19:27:47 2024
FlatLSTM,7,10266201,3,0.046745095402002335,Mon Nov  4 19:27:49 2024
FlatLSTM,7,10266201,10,0.06043864776556556,Mon Nov  4 19:27:51 2024
FlatLSTM,7,10266201,30,0.05081694502685521,Mon Nov  4 19:27:53 2024
FlatLSTM,7,10266201,100,0.04141351328911008,Mon Nov  4 19:27:56 2024
FlatLSTM,7,10266201,300,0.04151165183331516,Mon Nov  4 19:28:00 2024
FlatLSTM,7,10266201,1000,0.04206867848296423,Mon Nov  4 19:28:12 2024
FlatLSTM,7,10266201,3000,0.04206469514079996,Mon Nov  4 19:28:41 2024
FlatLSTM,7,10266201,10000,0.04184600509501792,Mon Nov  4 19:30:24 2024
FlatLSTM,7,10266201,30000,0.04150604577483358,Mon Nov  4 19:35:14 2024
MLP,9,15141,1,0.5433413128595095,Mon Nov  4 19:37:24 2024
MLP,9,15141,3,0.12980345173462018,Mon Nov  4 19:37:26 2024
MLP,9,15141,10,0.05123201123363263,Mon Nov  4 19:37:27 2024
MLP,9,15141,30,0.04928333161247743,Mon Nov  4 19:37:29 2024
MLP,9,15141,100,0.039078086815975806,Mon Nov  4 19:37:31 2024
MLP,9,15141,300,0.03630954218474594,Mon Nov  4 19:37:35 2024
MLP,9,15141,1000,0.03428531337428738,Mon Nov  4 19:37:43 2024
MLP,9,15141,3000,0.03163759244253506,Mon Nov  4 19:38:03 2024
MLP,9,15141,10000,0.029962881745116132,Mon Nov  4 19:39:16 2024
MLP,9,15141,30000,0.029264164383749704,Mon Nov  4 19:42:29 2024
MLP,9,37157,1,0.5186681795764614,Mon Nov  4 19:43:58 2024
MLP,9,37157,3,0.43559297677632924,Mon Nov  4 19:44:00 2024
MLP,9,37157,10,0.07895872298930143,Mon Nov  4 19:44:01 2024
MLP,9,37157,30,0.05006493275632729,Mon Nov  4 19:44:03 2024
MLP,9,37157,100,0.03898992419645593,Mon Nov  4 19:44:05 2024
MLP,9,37157,300,0.03490412597720687,Mon Nov  4 19:44:08 2024
MLP,9,37157,1000,0.029721938275002146,Mon Nov  4 19:44:17 2024
MLP,9,37157,3000,0.0266197152133729,Mon Nov  4 19:44:38 2024
MLP,9,37157,10000,0.02534727198449341,Mon Nov  4 19:45:52 2024
MLP,9,37157,30000,0.024680149263224087,Mon Nov  4 19:49:20 2024
MLP,9,114957,1,0.3758182074572589,Mon Nov  4 19:50:55 2024
MLP,9,114957,3,0.2513548304905763,Mon Nov  4 19:50:56 2024
MLP,9,114957,10,0.05588480024724393,Mon Nov  4 19:50:58 2024
MLP,9,114957,30,0.04835566133260727,Mon Nov  4 19:50:59 2024
MLP,9,114957,100,0.03791583661694784,Mon Nov  4 19:51:01 2024
MLP,9,114957,300,0.033150189027592945,Mon Nov  4 19:51:04 2024
MLP,9,114957,1000,0.028832780751022132,Mon Nov  4 19:51:12 2024
MLP,9,114957,3000,0.025837007154886786,Mon Nov  4 19:51:33 2024
MLP,9,114957,10000,0.0240505494278025,Mon Nov  4 19:52:47 2024
MLP,9,114957,30000,0.023247188309559953,Mon Nov  4 19:56:11 2024
MLP,9,329141,1,0.1711700075381511,Mon Nov  4 19:57:45 2024
MLP,9,329141,3,0.20867441071046366,Mon Nov  4 19:57:47 2024
MLP,9,329141,10,0.059542772435658683,Mon Nov  4 19:57:48 2024
MLP,9,329141,30,0.05596298784823031,Mon Nov  4 19:57:50 2024
MLP,9,329141,100,0.03733755154786883,Mon Nov  4 19:57:51 2024
MLP,9,329141,300,0.03338779418452366,Mon Nov  4 19:57:54 2024
MLP,9,329141,1000,0.029099546624599276,Mon Nov  4 19:58:02 2024
MLP,9,329141,3000,0.025218595222041413,Mon Nov  4 19:58:22 2024
MLP,9,329141,10000,0.023444590888716078,Mon Nov  4 19:59:40 2024
MLP,9,329141,30000,0.022694290842156153,Mon Nov  4 20:03:20 2024
MLP,9,1062657,1,0.06611099295519493,Mon Nov  4 20:04:57 2024
MLP,9,1062657,3,0.05210486285992571,Mon Nov  4 20:04:59 2024
MLP,9,1062657,10,0.12226334657218005,Mon Nov  4 20:05:00 2024
MLP,9,1062657,30,0.04855229745845537,Mon Nov  4 20:05:01 2024
MLP,9,1062657,100,0.036377737348949585,Mon Nov  4 20:05:03 2024
MLP,9,1062657,300,0.03437887313398155,Mon Nov  4 20:05:06 2024
MLP,9,1062657,1000,0.02940294987245186,Mon Nov  4 20:05:15 2024
MLP,9,1062657,3000,0.02539630249344014,Mon Nov  4 20:05:36 2024
MLP,9,1062657,10000,0.02333492146351853,Mon Nov  4 20:06:50 2024
MLP,9,1062657,30000,0.022378406210525614,Mon Nov  4 20:10:21 2024
MLP,9,3112901,1,0.2443287557846791,Mon Nov  4 20:12:02 2024
MLP,9,3112901,3,0.33674629395072525,Mon Nov  4 20:12:04 2024
MLP,9,3112901,10,0.5660387245384423,Mon Nov  4 20:12:05 2024
MLP,9,3112901,30,0.05397051159997244,Mon Nov  4 20:12:06 2024
MLP,9,3112901,100,0.036814919295343196,Mon Nov  4 20:12:09 2024
MLP,9,3112901,300,0.03350310289376491,Mon Nov  4 20:12:12 2024
MLP,9,3112901,1000,0.027855379204895045,Mon Nov  4 20:12:20 2024
MLP,9,3112901,3000,0.025139119878814026,Mon Nov  4 20:12:42 2024
MLP,9,3112901,10000,0.02335660657971292,Mon Nov  4 20:13:58 2024
MLP,9,3112901,30000,0.022306499398640683,Mon Nov  4 20:17:36 2024
MLP,9,10287581,1,1.1679151251509383,Mon Nov  4 20:19:17 2024
MLP,9,10287581,3,1.8031641438200667,Mon Nov  4 20:19:19 2024
MLP,9,10287581,10,0.6687634474522358,Mon Nov  4 20:19:21 2024
MLP,9,10287581,30,0.061932397653927676,Mon Nov  4 20:19:23 2024
MLP,9,10287581,100,0.038199042448320904,Mon Nov  4 20:19:25 2024
MLP,9,10287581,300,0.034046759979950415,Mon Nov  4 20:19:30 2024
MLP,9,10287581,1000,0.02929168551958896,Mon Nov  4 20:19:42 2024
MLP,9,10287581,3000,0.024948438226773933,Mon Nov  4 20:20:14 2024
MLP,9,10287581,10000,0.023380636313074344,Mon Nov  4 20:22:00 2024
MLP,9,10287581,30000,0.02226606011390686,Mon Nov  4 20:26:55 2024
Transformer,9,40441,1,0.6302540898323059,Mon Nov  4 20:29:10 2024
Transformer,9,40441,3,0.35717608960899144,Mon Nov  4 20:29:11 2024
Transformer,9,40441,10,0.05976880210879687,Mon Nov  4 20:29:13 2024
Transformer,9,40441,30,0.043295318311130676,Mon Nov  4 20:29:15 2024
Transformer,9,40441,100,0.041340198065783526,Mon Nov  4 20:29:17 2024
Transformer,9,40441,300,0.041267075651400795,Mon Nov  4 20:29:21 2024
Transformer,9,40441,1000,0.04086992486908629,Mon Nov  4 20:29:31 2024
Transformer,9,40441,3000,0.04117113764624338,Mon Nov  4 20:29:58 2024
Transformer,9,40441,10000,0.041146102285868416,Mon Nov  4 20:31:26 2024
Transformer,9,40441,30000,0.04115413864319389,Mon Nov  4 20:35:34 2024
Transformer,9,67093,1,0.49803275917027445,Mon Nov  4 20:37:34 2024
Transformer,9,67093,3,0.054198847026438325,Mon Nov  4 20:37:35 2024
Transformer,9,67093,10,0.09754981181106052,Mon Nov  4 20:37:37 2024
Transformer,9,67093,30,0.045080802025827205,Mon Nov  4 20:37:39 2024
Transformer,9,67093,100,0.04127305323207701,Mon Nov  4 20:37:41 2024
Transformer,9,67093,300,0.04123353132525006,Mon Nov  4 20:37:45 2024
Transformer,9,67093,1000,0.041315576111948166,Mon Nov  4 20:37:56 2024
Transformer,9,67093,3000,0.041205874669390755,Mon Nov  4 20:38:23 2024
Transformer,9,67093,10000,0.041187084506492354,Mon Nov  4 20:40:03 2024
Transformer,9,67093,30000,0.04116708704748669,Mon Nov  4 20:44:20 2024
Transformer,9,159001,1,0.28793769672110275,Mon Nov  4 20:46:33 2024
Transformer,9,159001,3,0.08871221401401468,Mon Nov  4 20:46:35 2024
Transformer,9,159001,10,0.07290440817942491,Mon Nov  4 20:46:37 2024
Transformer,9,159001,30,0.04263938661362674,Mon Nov  4 20:46:39 2024
Transformer,9,159001,100,0.04129708789893099,Mon Nov  4 20:46:43 2024
Transformer,9,159001,300,0.041226556272925555,Mon Nov  4 20:46:48 2024
Transformer,9,159001,1000,0.041211256606353296,Mon Nov  4 20:47:02 2024
Transformer,9,159001,3000,0.041192514066760604,Mon Nov  4 20:47:38 2024
Transformer,9,159001,10000,0.041185332613216864,Mon Nov  4 20:49:47 2024
Transformer,9,159001,30000,0.04115348993926435,Mon Nov  4 20:55:42 2024
Transformer,9,404441,1,0.06388034973595594,Mon Nov  4 20:58:50 2024
Transformer,9,404441,3,0.21204461962790103,Mon Nov  4 20:58:54 2024
Transformer,9,404441,10,0.048172691383877315,Mon Nov  4 20:58:57 2024
Transformer,9,404441,30,0.04240627647251696,Mon Nov  4 20:59:01 2024
Transformer,9,404441,100,0.04144883357189797,Mon Nov  4 20:59:06 2024
Transformer,9,404441,300,0.04130357463617582,Mon Nov  4 20:59:14 2024
Transformer,9,404441,1000,0.041231889781114216,Mon Nov  4 20:59:32 2024
Transformer,9,404441,3000,0.04122393276240375,Mon Nov  4 21:00:29 2024
Transformer,9,404441,10000,0.041195620455451915,Mon Nov  4 21:03:47 2024
Transformer,9,404441,30000,0.04117706438174119,Mon Nov  4 21:11:47 2024
Transformer,9,1203001,1,0.11888382583856583,Mon Nov  4 21:14:36 2024
Transformer,9,1203001,3,0.2223476622555707,Mon Nov  4 21:14:38 2024
Transformer,9,1203001,10,0.04324815593458511,Mon Nov  4 21:14:40 2024
Transformer,9,1203001,30,0.04149314328222661,Mon Nov  4 21:14:42 2024
Transformer,9,1203001,100,0.04127807129879255,Mon Nov  4 21:14:46 2024
Transformer,9,1203001,300,0.04156940752590025,Mon Nov  4 21:14:51 2024
Transformer,9,1203001,1000,0.04115872528101947,Mon Nov  4 21:15:06 2024
Transformer,9,1203001,3000,0.041240497618108184,Mon Nov  4 21:15:43 2024
Transformer,9,1203001,10000,0.041210285312420616,Mon Nov  4 21:17:52 2024
Transformer,9,1203001,30000,0.041168649253007526,Mon Nov  4 21:23:39 2024
Transformer,9,3337481,1,1.1610160808305483,Mon Nov  4 21:26:24 2024
Transformer,9,3337481,3,0.5322071378295486,Mon Nov  4 21:26:26 2024
Transformer,9,3337481,10,0.06449548457119916,Mon Nov  4 21:26:28 2024
Transformer,9,3337481,30,0.04469066042755101,Mon Nov  4 21:26:31 2024
Transformer,9,3337481,100,0.04126093244633159,Mon Nov  4 21:26:34 2024
Transformer,9,3337481,300,0.039681572366405175,Mon Nov  4 21:26:40 2024
Transformer,9,3337481,1000,0.04154431527933559,Mon Nov  4 21:26:54 2024
Transformer,9,3337481,3000,0.04123026706479691,Mon Nov  4 21:27:32 2024
Transformer,9,3337481,10000,0.041183986273166294,Mon Nov  4 21:29:45 2024
Transformer,9,3337481,30000,0.0411530278019003,Mon Nov  4 21:35:48 2024
Transformer,9,10494481,1,6.085804359332935,Mon Nov  4 21:37:48 2024
Transformer,9,10494481,3,0.6788934791410292,Mon Nov  4 21:37:50 2024
Transformer,9,10494481,10,0.052616575581801904,Mon Nov  4 21:37:52 2024
Transformer,9,10494481,30,0.04268240606462633,Mon Nov  4 21:37:54 2024
Transformer,9,10494481,100,0.04118476727524319,Mon Nov  4 21:37:57 2024
Transformer,9,10494481,300,0.04117175574238236,Mon Nov  4 21:38:01 2024
Transformer,9,10494481,1000,0.04121204656926361,Mon Nov  4 21:38:14 2024
Transformer,9,10494481,3000,0.04121723589864937,Mon Nov  4 21:38:46 2024
Transformer,9,10494481,10000,0.04115947305753424,Mon Nov  4 21:40:43 2024
Transformer,9,10494481,30000,0.04115753369154157,Mon Nov  4 21:46:12 2024
FlatLSTM,9,11805,1,0.6447599143595308,Mon Nov  4 21:48:37 2024
FlatLSTM,9,11805,3,0.5392014867550617,Mon Nov  4 21:48:39 2024
FlatLSTM,9,11805,10,0.23527169267873507,Mon Nov  4 21:48:41 2024
FlatLSTM,9,11805,30,0.05909284788209039,Mon Nov  4 21:48:43 2024
FlatLSTM,9,11805,100,0.041735882896023827,Mon Nov  4 21:48:45 2024
FlatLSTM,9,11805,300,0.04118641304808694,Mon Nov  4 21:48:50 2024
FlatLSTM,9,11805,1000,0.04119155112956021,Mon Nov  4 21:49:00 2024
FlatLSTM,9,11805,3000,0.04117729575247378,Mon Nov  4 21:49:24 2024
FlatLSTM,9,11805,10000,0.03414010739809758,Mon Nov  4 21:50:52 2024
FlatLSTM,9,11805,30000,0.03276071183987566,Mon Nov  4 21:54:51 2024
FlatLSTM,9,33905,1,0.6659276082709029,Mon Nov  4 21:56:40 2024
FlatLSTM,9,33905,3,0.5001645925882701,Mon Nov  4 21:56:42 2024
FlatLSTM,9,33905,10,0.1697728146572371,Mon Nov  4 21:56:44 2024
FlatLSTM,9,33905,30,0.046335847192519417,Mon Nov  4 21:56:46 2024
FlatLSTM,9,33905,100,0.04134725869910137,Mon Nov  4 21:56:48 2024
FlatLSTM,9,33905,300,0.04116705794994895,Mon Nov  4 21:56:52 2024
FlatLSTM,9,33905,1000,0.04116614303878836,Mon Nov  4 21:57:03 2024
FlatLSTM,9,33905,3000,0.04118898782778431,Mon Nov  4 21:57:29 2024
FlatLSTM,9,33905,10000,0.036600131742857596,Mon Nov  4 21:59:03 2024
FlatLSTM,9,33905,30000,0.03416080360074301,Mon Nov  4 22:03:22 2024
FlatLSTM,9,110553,1,0.5622990276362445,Mon Nov  4 22:05:21 2024
FlatLSTM,9,110553,3,0.3288903848544971,Mon Nov  4 22:05:23 2024
FlatLSTM,9,110553,10,0.07276678266557488,Mon Nov  4 22:05:24 2024
FlatLSTM,9,110553,30,0.0419159266795661,Mon Nov  4 22:05:26 2024
FlatLSTM,9,110553,100,0.0412442264323299,Mon Nov  4 22:05:29 2024
FlatLSTM,9,110553,300,0.04116680090491836,Mon Nov  4 22:05:33 2024
FlatLSTM,9,110553,1000,0.041183163789478505,Mon Nov  4 22:05:43 2024
FlatLSTM,9,110553,3000,0.0412349997944123,Mon Nov  4 22:06:07 2024
FlatLSTM,9,110553,10000,0.036764023875867996,Mon Nov  4 22:07:34 2024
FlatLSTM,9,110553,30000,0.03581319104980778,Mon Nov  4 22:11:37 2024
FlatLSTM,9,314465,1,0.6390496621260772,Mon Nov  4 22:13:28 2024
FlatLSTM,9,314465,3,0.3466244726567655,Mon Nov  4 22:13:30 2024
FlatLSTM,9,314465,10,0.043014741527873115,Mon Nov  4 22:13:33 2024
FlatLSTM,9,314465,30,0.04824310359922615,Mon Nov  4 22:13:35 2024
FlatLSTM,9,314465,100,0.041224456618766524,Mon Nov  4 22:13:38 2024
FlatLSTM,9,314465,300,0.04119177947978716,Mon Nov  4 22:13:42 2024
FlatLSTM,9,314465,1000,0.041305020451545715,Mon Nov  4 22:13:52 2024
FlatLSTM,9,314465,3000,0.041327330812409115,Mon Nov  4 22:14:18 2024
FlatLSTM,9,314465,10000,0.03655082591482111,Mon Nov  4 22:15:46 2024
FlatLSTM,9,314465,30000,0.03621603367296425,Mon Nov  4 22:19:51 2024
FlatLSTM,9,1050601,1,0.5287773705817558,Mon Nov  4 22:21:44 2024
FlatLSTM,9,1050601,3,0.11174100174291714,Mon Nov  4 22:21:46 2024
FlatLSTM,9,1050601,10,0.0479325602787572,Mon Nov  4 22:21:48 2024
FlatLSTM,9,1050601,30,0.051426261965487455,Mon Nov  4 22:21:50 2024
FlatLSTM,9,1050601,100,0.04129557462560164,Mon Nov  4 22:21:52 2024
FlatLSTM,9,1050601,300,0.041318608498251114,Mon Nov  4 22:21:56 2024
FlatLSTM,9,1050601,1000,0.04135004400804236,Mon Nov  4 22:22:07 2024
FlatLSTM,9,1050601,3000,0.04139372927917016,Mon Nov  4 22:22:34 2024
FlatLSTM,9,1050601,10000,0.0411927314424837,Mon Nov  4 22:24:09 2024
FlatLSTM,9,1050601,30000,0.04113673630195695,Mon Nov  4 22:28:31 2024
FlatLSTM,9,3082025,1,0.5653853335896054,Mon Nov  4 22:30:31 2024
FlatLSTM,9,3082025,3,0.0581174154539366,Mon Nov  4 22:30:33 2024
FlatLSTM,9,3082025,10,0.05326702818274498,Mon Nov  4 22:30:35 2024
FlatLSTM,9,3082025,30,0.052434928916596076,Mon Nov  4 22:30:37 2024
FlatLSTM,9,3082025,100,0.04128440620528685,Mon Nov  4 22:30:40 2024
FlatLSTM,9,3082025,300,0.041431019837791856,Mon Nov  4 22:30:44 2024
FlatLSTM,9,3082025,1000,0.04153368934183507,Mon Nov  4 22:30:55 2024
